checkpoint,repo_id,revision,release_panel,task_id,family,rank_spearman,pearson,optimum_set_agreement,original_optimum_count,alternative_optimum_count,original_chance_score,alternative_chance_score
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-100,substitution,0.7560963107103721,0.7825352998758226,True,1,1,37.62696428571429,52.015
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-103,substitution,0.8788106630211894,0.866880675778797,True,1,1,36.94607142857143,41.33589285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-122,substitution,0.9274777853725222,0.920809959534108,False,1,1,39.70946428571428,42.52125
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-108,substitution,0.7678742310321258,0.7625791054492999,False,1,1,40.72875,43.33678571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-120,substitution,0.5925495557074505,0.6452486501201831,True,1,1,43.49089285714285,42.363392857142856
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-138,substitution,0.7244484698335559,0.7742611493840118,False,1,1,49.05714285714285,44.57803571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-034,substitution,0.44970009746992157,0.45333625447757653,False,1,1,47.06053571428571,48.01714285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-032,substitution,-0.05174299384825701,-0.0339422021605445,False,1,1,52.25267857142857,52.02767857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-012,substitution,0.881203007518797,0.8921041743576423,True,1,1,43.75714285714285,42.29410714285714
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-104,substitution,0.47484620642515385,0.49232046138209384,False,1,1,50.67625,58.511785714285715
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-031,substitution,0.47026657552973344,0.4892181878819499,False,1,1,41.39196428571429,53.99
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-010,substitution,0.6467532467532469,0.6223385413352741,False,1,1,42.083035714285714,50.551964285714284
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-011,substitution,0.2588605215489251,0.26316382130192995,False,1,1,50.42357142857143,54.86
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-155,substitution,0.837799043062201,0.8470399423604925,True,1,1,37.2,39.05696428571429
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-047,substitution,0.4801777170198223,0.4790708116375228,False,1,1,54.51446428571428,43.24071428571428
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-053,substitution,0.09350968932636111,0.08572159308989745,False,1,1,33.67321428571429,50.82625
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-118,substitution,0.6406015037593986,0.6615528623404202,False,1,1,43.581964285714285,50.59910714285715
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-146,substitution,0.8466848940533152,0.8823917355480337,True,1,1,35.24053571428571,44.56857142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-150,substitution,0.6429938482570061,0.6307327922508689,False,1,1,55.044464285714284,52.87482142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-055,substitution,0.43582426226907134,0.44330909073372954,False,1,1,46.03,41.43678571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-139,substitution,0.8520797019720427,0.9311588360708776,True,1,1,40.77571428571429,41.50178571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-052,substitution,0.5538030384102911,0.5473582660356519,False,1,1,54.38,49.75196428571429
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-038,substitution,0.35030758714969246,0.35013203847153285,False,1,1,56.087857142857146,48.99267857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-030,substitution,0.6228746220086124,0.6183842323209439,False,1,1,50.65464285714285,39.525178571428576
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-123,substitution,0.8059466848940533,0.754530454098006,False,1,1,45.39839285714285,44.05
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-026,substitution,-0.11285223604238342,-0.10420840938717478,False,1,1,39.42803571428571,47.176607142857144
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-081,substitution,0.5019822282980179,0.546402529958039,False,1,1,43.53803571428571,41.9225
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-009,substitution,0.46473000683527005,0.49950217684957704,False,1,1,39.19125,49.05
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-059,substitution,0.834928229665072,0.8436790355111529,False,1,1,44.349642857142854,41.26392857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-033,substitution,0.05044429254955571,0.09648049620265653,False,1,1,41.83875,36.184464285714284
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-062,substitution,0.6882433356117568,0.7100900705136869,False,1,1,44.3725,53.379642857142855
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-133,substitution,0.9063381125402684,0.8995450224415933,True,1,1,41.20446428571429,39.7675
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-154,substitution,0.9174299384825702,0.9242301344335517,True,1,1,43.47517857142857,45.15642857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-045,substitution,0.6557074504442926,0.7042124605845257,False,1,1,46.54857142857143,49.58142857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-140,substitution,0.937593984962406,0.9526021399331756,True,1,1,44.18053571428572,45.575535714285714
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-093,substitution,0.9217860867047618,0.8978650606730288,True,1,1,42.60517857142857,41.681785714285716
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-102,substitution,0.9144224196855776,0.9197476402914382,True,1,1,48.00928571428572,48.722857142857144
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-084,substitution,0.7170881749829119,0.7256375809047381,False,1,1,37.63285714285714,47.620892857142856
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-160,substitution,0.8434723171565277,0.8687560916571542,True,1,1,41.885535714285716,39.33375
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-153,substitution,0.9420369104579631,0.9512433819012596,True,1,1,45.083214285714284,43.92625
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-064,substitution,0.40936431989063576,0.38264651792967425,False,1,1,40.41357142857143,43.207678571428566
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-134,substitution,0.9279037578893732,0.9295614452564784,True,1,1,44.41517857142857,46.25089285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-126,substitution,0.8268626110731374,0.8564338344649358,True,1,1,42.55642857142857,45.92785714285715
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-073,substitution,0.725974025974026,0.7802535991629015,False,1,1,50.29357142857143,42.64214285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-003,substitution,-0.46794258373205744,-0.4791701244539501,False,1,1,37.080535714285716,39.557678571428575
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-152,substitution,0.6038277511961724,0.6038729535884622,False,1,1,42.135892857142856,51.375
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-151,substitution,0.8766917293233083,0.8746320689739178,True,1,1,40.87392857142857,48.53178571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-107,substitution,0.8480125778219175,0.875751724114015,False,1,1,40.25089285714286,45.42017857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-097,substitution,0.7660759754361067,0.7733772066376311,False,1,1,44.3925,42.40446428571428
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-112,substitution,0.4019549206827594,0.467872704872777,False,1,1,44.502857142857145,47.801964285714284
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-117,substitution,0.9335611756664388,0.9367987330594528,False,1,1,48.21517857142857,45.23357142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-116,substitution,0.6895314266305491,0.7168112754078615,False,1,1,49.28910714285715,47.520535714285714
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-131,substitution,0.7288914712525474,0.7589994243174407,False,1,1,45.27625,44.628214285714286
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-005,substitution,0.27771701982228303,0.215364359430134,False,1,1,50.979464285714286,50.543928571428566
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-067,substitution,0.6822966507177034,0.7299515629937431,False,1,1,42.12339285714285,43.47053571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-159,substitution,0.7701430305811835,0.7765963875437203,False,1,1,45.597142857142856,42.847142857142856
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-114,substitution,0.7349282296650718,0.7178894291234998,False,1,1,48.393571428571434,47.97232142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-050,substitution,0.4901572112098428,0.531990026145065,False,1,1,54.71,50.00803571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-090,substitution,0.26370471633629533,0.3261268883014,False,1,1,46.6125,44.20357142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-148,substitution,0.6773069036226932,0.6949887968188448,False,1,1,46.71946428571428,47.88375
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-substitution-110,substitution,0.508339029391661,0.5224040711191307,False,1,1,48.66625,44.40785714285715
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-047,pairing,0.7354534425790579,0.7250845752127918,True,1,1,41.83017857142857,54.58017857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-076,pairing,0.48858509911141496,0.530425502424105,False,1,1,46.45875,53.26553571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-028,pairing,0.5235133287764867,0.5458925178745591,False,1,1,50.85142857142857,43.83607142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-135,pairing,0.8228096858632286,0.8414379978908296,False,1,1,43.23482142857143,43.86107142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-033,pairing,0.46821599453178403,0.5365226769834395,False,1,1,46.89375,40.48464285714286
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-046,pairing,0.6880382775119618,0.6982484469802394,False,1,1,43.369821428571434,41.55357142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-015,pairing,0.4135750782401217,0.4550874240945138,False,1,1,44.485,35.56767857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-101,pairing,0.7156527682843472,0.7323114675229675,False,1,1,42.52303571428572,50.39160714285715
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-147,pairing,0.738961038961039,0.747266982012159,True,1,1,43.78678571428571,50.441785714285714
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-080,pairing,0.5207108680792891,0.5585088674513453,True,1,1,46.972142857142856,45.91232142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-007,pairing,0.5415584415584416,0.523733990545476,False,1,1,50.71803571428572,47.622142857142855
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-152,pairing,0.8205058099794943,0.8609547958903946,False,1,1,42.362321428571434,43.63214285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-148,pairing,0.7480519480519481,0.7584885496340892,False,1,1,37.13196428571428,47.27517857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-094,pairing,0.6820232399179768,0.7181543403589965,False,1,1,40.34553571428572,42.54267857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-079,pairing,0.4196172248803828,0.4626423629430605,True,1,1,45.86821428571429,48.07
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-086,pairing,0.6864095423001904,0.6754154318772149,False,1,1,49.98482142857143,40.84571428571429
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-133,pairing,0.6586466165413534,0.6826714978856829,False,1,1,37.77964285714286,50.02571428571429
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-157,pairing,0.7276269246948344,0.7606612615275016,False,1,1,46.55321428571428,47.74982142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-143,pairing,0.5150375939849625,0.5552797600900838,False,1,1,42.08,47.666964285714286
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-160,pairing,0.5974025974025975,0.7057187530997339,False,1,1,36.70428571428572,32.14160714285714
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-142,pairing,0.7212576896787424,0.7154669340642508,False,1,1,46.33767857142857,44.67125
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-081,pairing,0.33916609706083395,0.32396892263084603,False,1,1,50.24125,58.96625
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-155,pairing,0.6881066302118934,0.6905868077154326,True,1,1,39.13160714285714,48.57803571428572
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-041,pairing,0.3979494190020506,0.4064110656072386,False,1,1,46.176964285714284,46.564821428571435
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-153,pairing,0.8708817498291184,0.8814045250121451,False,1,1,44.99214285714285,38.512321428571425
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-066,pairing,0.3927546138072454,0.4657093416211535,False,1,1,45.44303571428571,44.35142857142857
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-055,pairing,0.19528366370471634,0.2486878277068801,False,1,1,50.035,48.456964285714285
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-003,pairing,0.6441558441558443,0.6746667143994971,False,1,1,48.755,42.52446428571429
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-078,pairing,0.24702665755297332,0.29058152490414374,True,1,1,43.87446428571428,48.871964285714284
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-159,pairing,0.9109364319890635,0.9127367664845992,True,1,1,35.348214285714285,49.814821428571435
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-151,pairing,0.6825700615174299,0.6879956642157838,False,1,1,45.14875,50.82071428571428
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-032,pairing,0.3867803619902039,0.3647654094416466,False,1,1,44.380178571428566,47.932321428571434
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-054,pairing,0.7101161995898838,0.7434891513131089,False,1,1,56.558214285714286,50.683392857142856
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-121,pairing,0.8926179084073822,0.8841408424278874,True,1,1,50.07053571428572,49.589464285714286
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-111,pairing,0.6822282980177717,0.7015014397399795,False,1,1,49.91857142857143,50.2325
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-120,pairing,0.9002546182896493,0.9165221947085415,False,1,1,46.002857142857145,41.534107142857145
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-084,pairing,0.6687742443601935,0.6747974173751932,False,1,1,49.21035714285715,42.28482142857143
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-145,pairing,0.5156527682843473,0.5625999472067948,False,1,1,38.89892857142857,45.744285714285716
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-058,pairing,0.4214699499923296,0.44881207032668036,False,1,1,44.54714285714285,44.20446428571429
core,Kaikaku/epicure-core,d31ebb5af8e92bbaf5cb67381d5006d4ea8368b7,panel_1,fb-executable-pairing-126,pairing,0.9180949778335996,0.9168960621909608,True,1,1,39.82535714285714,43.86892857142857
